被竇	pi5 dau3
被單	pi5 daan1
被胎	pi5 toi1
被鋪	pi5 pu1
被子植物	pi5 zy2 zik6 mat6
被子植物	pi5 zi2 zik6 mat6
狗竇	gau2 dau3
雞竇	gai1 dau3
鷄竇	gai1 dau3
豬竇	zyu1 dau3
菢竇	bu6 dau3
貓竇	maau1 dau3
貓竇	meu1 dau3
蛇竇	se4 dau3
蜂竇	fung1 dau3
蝶竇	dip6 dau3
蟻竇	ngai5 dau3
賊竇	cak6 dau3
踢竇	tek3 dau3
鐵竇	tit3 dau3
雀竇	coek3 dau3
鳳竇	fung6 dau3
裨益	bi1 jik1
裨補闕漏	bi1 bu2 kyut3 lau6
裨助	bi1 zo6
無裨於事	mu4 bi1 jyu1 sy6
無裨於事	mu4 bi1 jyu1 si6
於事無裨	jyu1 sy6 mu4 bi1
於事無裨	jyu1 si6 mu4 bi1
大有裨益	daai6 jau5 bi1 jik1
有所裨益	jau5 slo2 bi1 jik1
裨補	bi1 bu2
裨將	pi4 zoeng3
偏裨	pin1 pi4
裨海	pi4 hoi2
裨販	pi4 faan3
褪後	tan3 hau6
褪下	tan3 haa6
打倒褪	daa2 du3 tan3
褪車	tan3 ce1
褪過去	tan3 go3 hyu3
褪色	tui3 sik1
褪去	tui3 hyu3
褪毛	tui3 mu4
大褸	daai6 lau1
中褸	zung1 lau1
晨褸	san4 lau1
棉褸	min4 lau1
皮褸	pi4 lau1
褸尾	lau1 mi5
褸席	lau1 zik6
褸裙	lau1 kwan4
褸𩬎妹	lau1 jam4 mui6
著褸	zoek3 lau1
着褸	zoek3 lau1
短褸	dyun2 lau1
絨褸	jung2 lau1
雨褸	jyu5 lau1
雪褸	slyut3 lau1
風褸	fung1 lau1
襤褸	laam4 lyu5
重要	zung6 jiu3
想要	sloeng2 jiu3
要人	jiu3 jan4
要津	jiu3 zyun1
要津	jiu3 zan1
要素	jiu3 slu3
要害	jiu3 hoi6
要衝	jiu3 cung1
概要	koi3 jiu3
要事	jiu3 sy6
要事	jiu3 si6
要點	jiu3 dim2
要是	jiu3 si6
要件	jiu3 gin6
綱要	gong1 jiu3
摘要	zaak6 jiu3
要錢	jiu3 cin4
要飯	jiu3 faan6
需要	slyu1 jiu3
要強	jiu3 koeng4
要隘	jiu3 aai3
要道	jiu3 du6
要端	jiu3 dyun1
要犯	jiu3 faan6
要好	jiu3 hu2
要緊	jiu3 gan2
要職	jiu3 zik1
要略	jiu3 loek6
要命	jiu3 meng6
要言不煩	jiu3 jin4 bat1 faan4
要訣	jiu3 kyut3
要之	jiu3 zi1
要旨	jiu3 zi2
要領	jiu3 ling5
高要	gu1 jiu3
高要縣	gu1 jiu3 jyun6
高要市	gu1 jiu3 si5
要求	jiu1 kau4
要約	jiu1 joek3
要挾	jiu1 hip3
要盟	jiu1 mang4
要譽	jiu1 jyu6
覃思	taam4 sy1
覃思	taam4 si1
覃第	taam4 dai6
覃恩	taam4 an1
覃深	taam4 sam1
姓覃	sling3 cam4
奶奶	naai4 naai2
爺爺	je4 je2
親家	can3 gaa1
親家母	can3 gaa1 mu5
親家郎	can3 gaa1 long4
親家奶奶	can3 gaa1 naai4 naai2
親家老爺	can3 gaa1 lu5 je4
親切	can1 cit3
雙親	soeng1 can1
親生	can1 saang1
父親	fu6 can1
親友	can1 jau5
親信	can1 slyun3
親信	can1 slan3
親族	can1 zuk6
親善	can1 sin6
親貴	can1 gwai3
親暱	can1 nik6
親痛仇快	can1 tung3 cau4 faai3
覺醒	gok3 sling2
覺悟	gok3 ng6
感覺	gaam2 koek3
覺得	koek3 dak1
知覺	zi1 koek3
覺察	koek3 caat3
味覺	mi6 koek3
視覺	si6 koek3
聽覺	teng1 koek3
發覺	faat3 koek3
察覺	caat3 koek3
觸覺	cuk1 koek3
不知不覺	bat1 zi1 bat1 koek3
大夢初覺	daai6 mung6 co1 koek3
覺今是而昨非	koek3 gam1 si6 ji4 zok6 fi1
嗅覺	cau3 koek3
自覺	zy6 koek3
自覺	zi6 koek3
警覺	ging2 koek3
錯覺	co3 koek3
幻覺	waan6 koek3
直覺	zik6 koek3
感覺	gaam2 kok3
覺得	kok3 dak1
知覺	zi1 kok3
覺察	kok3 caat3
味覺	mi6 kok3
視覺	si6 kok3
聽覺	teng1 kok3
發覺	faat3 kok3
察覺	caat3 kok3
觸覺	cuk1 kok3
不知不覺	bat1 zi1 bat1 kok3
大夢初覺	daai6 mung6 co1 kok3
覺今是而昨非	kok3 gam1 si6 ji4 zok6 fi1
嗅覺	cau3 kok3
自覺	zy6 kok3
自覺	zi6 kok3
警覺	ging2 kok3
錯覺	co3 kok3
幻覺	waan6 kok3
直覺	zik6 kok3
睡覺	sui6 geu3
午覺	ng5 geu3
睡一覺	sui6 jat1 geu3
瞓覺	fan3 geu3
晏覺	aan3 geu3
一覺醒來	jat1 geu3 sling2 loi4
大覺	daai6 geu3
睡大覺	sui6 daai6 geu3
瞓大覺	fan3 daai6 geu3
大覺瞓	daai6 geu3 fan3
睡覺	sui6 gaau3
午覺	ng5 gaau3
睡一覺	sui6 jat1 gaau3
瞓覺	fan3 gaau3
晏覺	aan3 gaau3
一覺醒來	jat1 gaau3 sling2 loi4
大覺	daai6 gaau3
睡大覺	sui6 daai6 gaau3
瞓大覺	fan3 daai6 gaau3
大覺瞓	daai6 gaau3 fan3
寺觀	zy6 gun3
寺觀	zi6 gun3
寺觀	cy6 gun3
寺觀	ci6 gun3
道觀	du6 gun3
庵觀	am1 gun3
鼻觀	bi6 gun3
樓觀	lau4 gun3
台觀	toi4 gun3
臺觀	toi4 gun3
白雲觀	baak6 wan4 gun3
參觀	caam1 gun1
觀音	gun1 jam1
觀光	gun1 gong1
觀念	gun1 nim6
觀看	gun1 hon3
觀風	gun1 fung1
觀望	gun1 mong6
觀測	gun1 cak1
觀感	gun1 gaam2
觀察	gun1 caat3
觀摩	gun1 mo1
觀賞	gun1 soeng2
觀禮	gun1 lai5
觀點	gun1 dim2
觀往知來	gun1 wong5 zi1 loi4
觀過知仁	gun1 go3 zi1 jan4
奇觀	ki4 gun1
人生觀	jan4 saang1 gun1
洞若觀火	dung6 joek6 gun1 fo2
押解	aap3 gaai3
解款	gaai3 fun2
解差	gaai3 caai1
解送	gaai3 slung3
解元	gaai3 jyun4
起解	hi2 gaai3
解開	gaai2 hoi1
瓦解	ngaa5 gaai2
解乏	gaai2 faat6
解決	gaai2 kyut3
解放	gaai2 fong3
解剖	gaai2 pau2
解凍	gaai2 dung3
解除	gaai2 cyu4
解救	gaai2 gau3
解脫	gaai2 tyut3
解詁	gaai2 gu2
解圍	gaai2 wai4
解釋	gaai2 slik1
解甲歸田	gaai2 gaap3 gwai1 tin4
解衣推食	gaai2 ji1 tui1 sik6
解弦更張	gaai2 jin4 gang1 zoeng1
更張	gang1 zoeng1
姓解	sling3 haai6
解縣	haai6 jyun6
渾身解數	wan4 san1 haai6 su3
跑馬賣解	paau2 maa5 maai6 haai6
解數	haai6 su3
解州	haai6 zau1
夥記	fo2 gi3
夥計	fo2 gi3
老夥計	lu5 fo2 gi3
計算	gai3 slyun3
計劃	gai3 waak6
計畫	gai3 waak6
計較	gai3 gaau3
計數	gai3 su3
估計	gu2 gai3
計謀	gai3 mau4
計仔	gai2 zai2
諗計	nam2 gai2
恁計	nam2 gai2
冇計	mu5 gai2
敆計	gap3 gai2
出計	cyut1 gai2
詰問	kit3 man6
反詰	faan2 kit3
詰責	kit3 zaak3
詰難	kit3 naan6
盤詰	pun4 kit3
詰屈聱牙	gat1 wat1 ngu4 ngaa4
詰屈	gat1 wat1
說話	syut3 waa6
小說	sliu2 syut3
說明	syut3 ming4
說笑	syut3 sliu3
說教	syut3 gaau3
說謊	syut3 fong1
說服	sui3 fuk6
遊說	jau4 sui3
說客	sui3 haak3
游說	jau4 sui3
材料	coi4 liu2
塑料	slok3 liu2
乜料	mat1 liu2
冇料	mu5 liu2
有料	jau5 liu2
加料	gaa1 liu2
勁料	ging6 liu2
單料	daan1 liu2
原料	jyun4 liu2
咩料	me1 liu2
塗料	tu4 liu2
嘥料	slaai1 liu2
嚟料	lai4 liu2
堅料	gin1 liu2
填料	tin4 liu2
報料	bu3 liu2
搲料	we2 liu2
撲料	puk1 liu2
斬料	zaam2 liu2
斬料	zem2 liu2
燃料	jin4 liu2
爆料	baau3 liu2
猛料	maang5 liu2
物料	mat6 liu2
豬料	zyu1 liu2
用料	jung6 liu2
碎料	slui3 liu2
肥料	fi4 liu2
衣料	ji1 liu2
資料	zy1 liu2
資料	zi1 liu2
配料	pui3 liu2
顏料	ngaan4 liu2
飲料	jam2 liu2
香料	hoeng1 liu2
笑料	sliu3 liu2
佐料	zo2 liu2
養料	joeng5 liu2
底料	dai2 liu2
廢料	fai3 liu2
曬料	saai3 liu2
木料	muk6 liu2
染料	jim5 liu2
流料	lau4 liu2
預料	jyu6 liu6
始料不及	ci2 liu6 bat1 gap6
豈料	hi2 liu6
未料	mi6 liu6
意料	ji3 liu6
意料之中	ji3 liu6 zi1 zung1
意料之外	ji3 liu6 zi1 ngoi6
乜斜	me4 sle4
乜斜	me1 ce4
音調	jam1 diu6
腔調	hong1 diu6
腔調	koeng1 diu6
調動	diu6 dung6
調查	diu6 caa4
調任	diu6 jam6
調換	diu6 wun6
調集	diu6 zap6
調號	diu6 hu6
調撥	diu6 but6
調職	diu6 zik1
調虎離山	diu6 fu2 li4 saan1
曲調	kuk1 diu6
格調	gaak3 diu6
抽調	cau1 diu6
調檔案	diu6 dong2 on3
聲調	seng1 diu6
陳詞濫調	can4 cy4 laam6 diu6
陳詞濫調	can4 ci4 laam6 diu6
老調重彈	lu5 diu6 cung4 taan4
情調	cing4 diu6
筆調	bat1 diu6
大調	daai6 diu6
小調	sliu2 diu6
陰平調	jam1 ping4 diu6
陰上調	jam1 soeng5 diu6
陰去調	jam1 hyu3 diu6
陰入調	jam1 jap6 diu6
陽平調	joeng4 ping4 diu6
陽上調	joeng4 soeng5 diu6
陽去調	joeng4 hyu3 diu6
陽入調	joeng4 jap6 diu6
上陰入調	soeng5 jam1 jap6 diu6
下陰入調	haa6 jam1 jap6 diu6
上陽入調	soeng5 joeng4 jap6 diu6
下陽入調	haa6 joeng4 jap6 diu6
中入調	zung1 jap6 diu6
調配	diu6 pui3
調子	diu6 zy2
調子	diu6 zi2
調和	tiu4 wo4
調整	tiu4 zing2
調治	tiu4 zi6
調侃	tiu4 hon2
調配	tiu4 pui3
調唆	tiu4 slo1
調理	tiu4 li5
調解	tiu4 gaai2
調教	tiu4 gaau3
調停	tiu4 ting4
調節	tiu4 zit3
調馴	tiu4 slyun4
調馴	tiu4 slan4
調馴	tiu4 can4
調劑	tiu4 zai1
調戲	tiu4 hi3
調脂弄粉	tiu4 zi1 nung6 fan2
調嘴學舌	tiu4 zui2 hok6 sit6
協調	hip3 tiu4
風調雨順	fung1 tiu4 jyu5 syun6
風調雨順	fung1 tiu4 jyu5 san6
調酒	tiu4 zau2
調酒師	tiu4 zau2 sy1
調酒師	tiu4 zau2 si1
衆口難調	zung3 hau2 naan4 tiu4
眾口難調	zung3 hau2 naan4 tiu4
調價	tiu4 gaa3
調情	tiu4 cing4
調羹	tiu4 gang1
調料	tiu4 liu2
調皮	tiu4 pi4
調味	tiu4 mi6
調笑	tiu4 sliu3
知識	zi1 sik1
識丁	sik1 ding1
識見	sik1 gin3
識別	sik1 bit6
識拔	sik1 baat6
識相	sik1 sloeng3
識破	sik1 po3
識荊	sik1 ging1
識羞	sik1 slau1
識貨	sik1 fo3
識趣	sik1 cyu3
識鑒	sik1 gaam3
常識	coeng4 sik1
認識	jing6 sik1
學識	hok6 sik1
標識	biu1 zi3
款識	fun2 zi3
默識	mak6 zi3
博聞強識	bok3 man4 koeng4 zi3
記識	gi3 zi3
賁臨	bi3 lam4
虎賁	fu2 ban1
賁門	ban1 mun4
姓賈	sling3 gaa2
賈寶玉	gaa2 bu2 juk6
賈誼	gaa2 ni6
賈平凹	gaa2 ping4 waa1
商賈	soeng1 gu2
賈人	gu2 jan4
賈客	gu2 haak3
賈害	gu2 hoi6
賈禍	gu2 wo6
賈儈	gu2 kwai3
賈其餘勇	gu2 ki4 jyu4 jung5
富商大賈	fu3 soeng1 daai6 gu2
多錢善賈	do1 cin4 sin6 gu2
私賈民田	sy1 gu2 man4 tin4
私賈民田	si1 gu2 man4 tin4
賈馬	gu2 maa5
餘勇可賈	jyu4 jung5 ho2 gu2
蹊蹺	kai1 kiu2
蹊徑	hai4 ging3
下自成蹊	haa6 zy6 sing4 hai4
下自成蹊	haa6 zi6 sing4 hai4
獨闢蹊徑	duk6 pik1 hai4 ging3
蹭蹬	cang3 dang6
蹬腳	dang1 goek3
蹺腳	heu1 goek3
蹺手	heu1 sau2
蹺腳	keu1 goek3
蹺手	keu1 sau2
汽車	hi3 ce1
車馬炮	gyu1 maa5 paau3
車馬炮	gyu1 maa5 peu3
車馬砲	gyu1 maa5 paau3
車馬砲	gyu1 maa5 peu3
車馬	gyu1 maa5
車馬	ce1 maa5
車馬費	gyu1 maa5 fai3
車馬費	ce1 maa5 fai3
舟車	zau1 gyu1
舟車勞頓	zau1 gyu1 lu4 dan6
年載	nin4 zoi2
一年半載	jat1 nin4 bun3 zoi2
千載難逢	cin1 zoi2 naan4 fung4
載重	zoi3 cung5
記載	gi3 zoi3
輾轉	zin2 zyun2
輾轉反側	zin2 zyun2 faan2 zak1
輾平	nen2 ping4
輾斃	nen2 bai6
輾斃	nen2 bi6
輾死	nen2 sli2
輾米	nen2 mai5
輾軋	nen2 zaat3
輾過	nen2 go3
輾米廠	nen2 mai5 cong2
輾子	nen2 zy2
輾子	nen2 zi2
石輾	sek6 nen2
輾中藥	nen2 zung1 joek6
輾壓	nen2 aat3
一米	jat1 mai1
兩米	loeng5 mai1
三米	slaam1 mai1
四米	sli3 mai1
五米	ng5 mai1
六米	luk6 mai1
七米	cat1 mai1
八米	bet3 mai1
八米	baat3 mai1
九米	gau2 mai1
零米	ling4 mai1
十米	sap6 mai1
千米	cin1 mai1
百米	baak3 mai1
萬米	maan6 mai1
平方米	ping4 fong1 mai1
立方米	lap6 fong1 mai1
轉動	zyun3 dung6
轉得快	zyun3 dak1 faai3
轉圓圈	zyun3 jyun4 hyun1
轉螺絲	zyun3 lo4 sy1
轉螺絲	zyun3 lo4 si1
轉子	zyun3 zy2
轉子	zyun3 zi2
轉悠	zyun3 jau4
轉軸	zyun3 zuk6
轉臺	zyun3 toi4
轉盤	zyun3 pun4
轉爐	zyun3 lu4
團團轉	tyun4 tyun4 zyun3
轉一轉	zyun3 jat1 zyun3
一轉	jat1 zyun3
兩轉	loeng5 zyun3
三轉	slaam1 zyun3
轉彎	zyun3 waan1
轉彎抹角	zyun3 waan1 mut3 gok3
轉送	zyun2 slung3
轉運	zyun2 wan6
轉移	zyun2 ji4
轉學	zyun2 hok6
翻轉	faan1 zyun2
旋轉	slyun4 zyun2
髮旋	faat3 zyun6
轉口	zyun2 hau2
轉手	zyun2 sau2
轉化	zyun2 faa3
轉世	zyun2 sai3
轉注	zyun2 zyu3
轉向	zyun2 hoeng3
轉折	zyun2 zit3
轉述	zyun2 slyut6
轉述	zyun2 slat6
轉述	zyun2 sat6
轉託	zyun2 tok3
轉眼	zyun2 ngaan5
轉眼	zyun2 ngen5
轉側	zyun2 zak1
轉換	zyun2 wun6
轉載	zyun2 zoi3
轉播	zyun2 bo3
轉機	zyun2 gi1
轉瞬	zyun2 syun3
轉瞬	zyun2 san3
轉變	zyun2 bin3
轉讓	zyun2 joeng6
轉危為安	zyun2 ngai4 wai4 on1
轉敗為勝	zyun2 baai6 wai4 sing3
轉危爲安	zyun2 ngai4 wai4 on1
轉敗爲勝	zyun2 baai6 wai4 sing3
轉身	zyun2 san1
左轉	zo2 zyun2
右轉	jau6 zyun2
扭轉	nau2 zyun2
好轉	hu2 zyun2
轉交	zyun2 gaau1
轉交	zyun2 geu1
轉達	zyun2 daat6
轉戰	zyun2 zin3
轉告	zyun2 gu3
轉嫁	zyun2 gaa3
轉角	zyun2 gok3
轉念	zyun2 nim6
轉文	zyun2 man4
轉型	zyun2 jing4
轉折點	zyun2 zit3 dim2
轉正	zyun2 zing3
迤邐	ji5 li5
迤向	ji5 hoeng3
迤東	ji5 dung1
迤南	ji5 naam4
迤西	ji5 slai1
迤北	ji5 bak1
逶迤	wai1 ji4
新造	slan1 cu5
製造	zai3 zu6
造化	zu6 faa3
造就	zu6 zau6
造福	zu6 fuk1
造謠	zu6 jiu4
造次	zu6 cy3
造次	zu6 ci3
造化弄人	zu6 faa3 nung6 jan4
創造	cong3 zu6
筆參造化	bat1 caam1 zu6 faa3
一年兩造	jat1 nin4 loeng5 zu6
造船	zu6 syun4
造詣	cu3 ngai6
造訪	cu3 fong2
造謁	cu3 jit3
深造	sam1 cu3
登峰造極	dang1 fung1 cu3 gik6
莫邪	mok6 je4
是邪非邪	si6 je4 fi1 je4
碘酊	din2 ding1
酊劑	ding1 zai1
顛茄酊	din1 ke4 ding1
酩酊	ming5 ding2
酩酊大醉	ming5 ding2 daai6 zui3
酪酒	lu6 zau2
酪酥	lu6 slu1
杏仁酪	hang6 jan4 lu6
核桃酪	hat6 tu4 lu6
果子酪	go2 zy2 lu6
果子酪	go2 zi2 lu6
杏仁露	hang6 jan4 lu6
核桃露	hat6 tu4 lu6
果子露	go2 zy2 lu6
果子露	go2 zi2 lu6
重點	zung6 dim2
嚴重	jim4 zung6
重心	zung6 slam1
重用	zung6 jung6
重臣	zung6 can4
重鎮	zung6 zan3
重聽	zung6 teng1
慎重	san6 zung6
穩重	wan2 zung6
重視	zung6 si6
重地	zung6 di6
戰略重地	zin3 loek6 zung6 di6
貴重	gwai3 zung6
重任	zung6 jam6
器重	hi3 zung6
重男輕女	zung6 naam4 heng1 nyu5
莊重	zong1 zung6
隆重	lung4 zung6
老成持重	lu5 sing4 ci4 zung6
繁重	faan4 zung6
重大	zung6 daai6
深重	sam1 zung6
情深誼重	cing4 sam1 ni6 zung6
輕重	heng1 cung5
重量	cung5 loeng6
重負	cung5 fu6
重創	cung5 cong3
重傷	cung5 soeng1
重載	cung5 zoi3
重工業	cung5 gung1 nip6
重金屬	cung5 gam1 suk6
重頭戲	cung5 tau4 hi3
舉重	gyu2 cung5
舉重若輕	gyu2 cung5 joek6 heng1
重金	cung5 gam1
重金聘用	cung5 gam1 ping3 jung6
病重	beng6 cung5
幾重	gi2 cung5
幾斤重	gi2 gan1 cung5
加重	gaa1 cung5
重力	cung5 lik6
濃墨重彩	nung4 mak6 cung5 coi2
重罰	cung5 faat6
重罰不用	cung5 faat6 bat1 jung6
重複	cung4 fuk1
重讀	cung4 duk6
重九	cung4 gau2
重九節	cung4 gau2 zit3
重申	cung4 san1
重言	cung4 jin4
重沓	cung4 daap6
重唱	cung4 coeng3
重婚	cung4 fan1
重婚	cung4 wan1
重圍	cung4 wai4
重陽	cung4 joeng4
重演	cung4 jin2
重見天日	cung4 gin3 tin1 jat6
重修舊好	cung4 slau1 gau6 hu2
重操舊業	cung4 cu1 gau6 nip6
重整旗鼓	cung4 zing2 ki4 gu2
重蹈覆轍	cung4 du6 fuk1 zit3
重疊	cung4 dip6
重重疊疊	cung4 cung4 dip6 dip6
山重水複	saan1 cung4 sui2 fuk1
山重水複疑無路	saan1 cung4 sui2 fuk1 ni4 mu4 lu6
故地重遊	gu3 di6 cung4 jau4
一重重	jat1 cung4 cung4
千重浪	cin1 cung4 long6
萬重山	maan6 cung4 saan1
重新	cung4 slan1
重洋	cung4 joeng4
測量	cak1 loeng4
量米	loeng4 mai5
丈量	zoeng6 loeng4
量長短	loeng4 coeng4 dyun2
量杯	loeng4 bui1
量具	loeng4 gyu6
估量	gu2 loeng4
思量	sy1 loeng4
思量	si1 loeng4
車載斗量	ce1 zoi3 dau2 loeng4
量體溫	loeng4 tai2 wan1
海水不可用斗量	hoi2 sui2 bat1 ho2 jung6 dau2 loeng4
掂量	dim1 loeng4
商量	soeng1 loeng4
量體重	loeng4 tai2 cung5
量血壓	loeng4 hyut3 aat3
體重	tai2 cung5
數量	su3 loeng6
膽量	daam2 loeng6
力量	lik6 loeng6
氣量	hi3 loeng6
量詞	loeng6 cy4
量詞	loeng6 ci4
量入為出	loeng6 jap6 wai4 cyut1
量入爲出	loeng6 jap6 wai4 cyut1
量才稱職	loeng6 coi4 cing1 zik1
量腹而食	loeng6 fuk1 ji4 sik6
酒量	zau2 loeng6
流量	lau4 loeng6
度量	du6 loeng6
度量衡	du6 loeng6 hang4
音量	jam1 loeng6
衡量	hang4 loeng6
量力而為	loeng6 lik6 ji4 wai4
量力而爲	loeng6 lik6 ji4 wai4
量才錄用	loeng6 coi4 luk6 jung6
過量	go3 loeng6
產量	caan2 loeng6
出口量	cyut1 hau2 loeng6
量力而行	loeng6 lik6 ji4 hang4
量變	loeng6 bin3
量販店	loeng6 faan3 dim3
店鋪	dim3 pu3
鋪位	pu3 wai2
鋪面	pu3 min6
鋪保	pu3 bu2
藥鋪	joek6 pu3
十六鋪	sap6 luk6 pu3
鋪頭	pu3 tau4
鋪設	pu1 cit3
鋪張	pu1 zoeng1
牀鋪	cong4 pu1
臥鋪	ngo6 pu1
卧鋪	ngo6 pu1
鋪開	pu1 hoi1
鋪敘	pu1 zyu6
鋪陳	pu1 can4
鋪墊	pu1 dim6
鋪蓋	pu1 goi3
鋪天蓋地	pu1 tin1 goi3 di6
鋪眉苫眼	pu1 mi4 sim3 ngaan5
鋪張揚厲	pu1 zoeng1 joeng4 lai6
鋪錦列繡	pu1 gam2 lit6 slau3
平鋪直敘	ping4 pu1 zik6 zyu6
平鋪直敍	ping4 pu1 zik6 zyu6
鋪牀單	pu1 cong4 daan1
鋪牀	pu1 cong4
鋪地毯	pu1 di6 taan2
鋪路	pu1 lu6
鋪鐵軌	pu1 tit3 gwai2
一鋪	jat1 pu1
兩鋪	loeng5 pu1
三鋪	slaam1 pu1
鋪砌	pu1 cai3
嚴厲	jim4 lai6
厲害	lai6 hoi6
厲害	li6 hoi6
利害	li6 hoi6
錯誤	co3 ng6
過錯	go3 co3
錯謬	co3 mau6
錯亂	co3 lyun6
交錯	gaau1 cok3
錯雜	cok3 zaap6
錯落	cok3 lok6
錯落有致	cok3 lok6 jau5 zi3
錯綜	cok3 zung1
錯綜複雜	cok3 zung1 fuk1 zaap6
錯彩鏤金	cok3 coi2 lau6 gam1
雜錯	zaap6 cok3
錯刀	cok3 du1
鞳鏜	daap6 tong1
鏜鞳	tong1 daap6
鏜鏜	tong1 tong1
鏜鑼	tong1 lo4
小鏜鑼	sliu2 tong1 lo4
鏜孔	tong4 hung2
鏜牀	tong4 cong4
瓦鐺	ngaa5 caang1
酒鐺	zau2 caang1
餅鐺	beng2 caang1
鋃鐺	long4 dong1
鈴鐺	ling4 dong1
鐺鐺	dong1 dong1
鐺鐺車	dong1 dong1 ce1
鑽子	zyun3 zy2
鑽子	zyun3 zi2
鑽石	zyun3 sek6
風鑽	fung1 zyun3
電鑽	din6 zyun3
手搖鑽	sau2 jiu4 zyun3
鑽戒	zyun3 gaai3
鑽孔	zyun3 hung2
鑽頭	zyun3 tau4
鑽研	zyun1 jin4
鑽仰	zyun1 joeng5
鑽營	zyun1 jing4
鑽木取火	zyun1 muk6 cyu2 fo2
鑽冰求酥	zyun1 bing1 kau4 slu1
鑽探	zyun1 taam3
鑽入	zyun1 jap6
鑽空子	zyun1 hung1 zy2
鑽空子	zyun1 hung1 zi2
鑽進	zyun1 zan3
鑽牛角尖	zyun1 ngau4 gok3 zim1
空子	hung1 zy2
空子	hung1 zi2
生長	saang1 zoeng2
長幼	zoeng2 jau3
長高	zoeng2 gu1
師長	sy1 zoeng2
師長	si1 zoeng2
學長	hok6 zoeng2
長老	zoeng2 lu5
長者	zoeng2 ze2
長雄	zoeng2 hung4
成長	sing4 zoeng2
部長	bu6 zoeng2
長知識	zoeng2 zi1 sik1
消長	sliu1 zoeng2
長子	zoeng2 zy2
長子	zoeng2 zi2
長孫	zoeng2 slyun1
家長	gaa1 zoeng2
長輩	zoeng2 bui3
年長	nin4 zoeng2
尊長	zyun1 zoeng2
市長	si5 zoeng2
局長	guk6 zoeng2
長銹	zoeng2 slau3
長滿	zoeng2 mun5
長大	zoeng2 daai6
揠苗助長	aat3 miu4 zo6 zoeng2
長見識	zoeng2 gin3 sik1
長一智	zoeng2 jat1 zi3
長官	zoeng2 gun1
長進	zoeng2 zan3
長相思	coeng4 sloeng1 sy1
長相思	coeng4 sloeng1 si1
長短	coeng4 dyun2
長春	coeng4 cyun1
長春	coeng4 can1
天長地久	tin1 coeng4 di6 gau2
長生	coeng4 saang1
長舌	coeng4 sit6
長夜	coeng4 je6
長河	coeng4 ho4
長途	coeng4 tu4
長眠	coeng4 min4
長治久安	coeng4 zi6 gau2 on1
長風破浪	coeng4 fung1 po3 long6
長袖善舞	coeng4 zau6 sin6 mu5
長歌當哭	coeng4 go1 dong3 huk1
長繩繫日	coeng4 sing4 hai6 jat6
長度	coeng4 du6
長距離	coeng4 kyu5 li4
長命	coeng4 meng6
特長	dak6 coeng4
揚長避短	joeng4 coeng4 bi6 dyun2
一無所長	jat1 mu4 slo2 coeng4
漫長	maan6 coeng4
全長	cyun4 coeng4
身長	san1 coeng4
萬古長青	maan6 gu2 coeng4 cing1
一技之長	jat1 gi6 zi1 coeng4
取長補短	cyu2 coeng4 bu2 dyun2
擅長	sin6 coeng4
長於	coeng4 jyu1
長久	coeng4 gau2
長空	coeng4 hung1
長年	coeng4 nin4
長篇	coeng4 pin1
長天	coeng4 tin1
長征	coeng4 zing1
長俸	coeng4 fung2
長遠	coeng4 jyun5
長龍	coeng4 lung4
長物	zoeng6 mat6
身無長物	san1 mu4 zoeng6 mat6
拉雜	laap6 zaap6
垃雜	laap6 zaap6
拉颯	laap6 slaap3
垃圾	laap6 slaap3
時間	si4 gen1
房間	fong4 gen1
空間	hung1 gen1
民間	man4 gen1
民間藝術	man4 gen1 ngai6 slyut6
民間藝術	man4 gen1 ngai6 slat6
民間藝術	man4 gen1 ngai6 sat6
晚間	maan5 gen1
間不容髮	gen1 bat1 jung4 faat3
天上人間	tin1 soeng6 jan4 gen1
朋友間	pang4 jau5 gen1
人間	jan4 gen1
裏間	li5 gen1
衛生間	wai6 saang1 gen1
衞生間	wai6 saang1 gen1
一間	jat1 gen1
兩間	loeng5 gen1
三間	slaam1 gen1
幾間	gi2 gen1
期間	ki4 gen1
字裏行間	zy6 li5 hong4 gen1
字裏行間	zi6 li5 hong4 gen1
七八月間	cat1 bet3 jyut6 gen1
鄉間	hoeng1 gen1
夜間	je6 gen1
套間	tu3 gen1
亭子間	ting4 zy2 gen1
亭子間	ting4 zi2 gen1
時間	si4 gaan1
房間	fong4 gaan1
空間	hung1 gaan1
民間	man4 gaan1
民間藝術	man4 gaan1 ngai6 slyut6
民間藝術	man4 gaan1 ngai6 slat6
民間藝術	man4 gaan1 ngai6 sat6
晚間	maan5 gaan1
間不容髮	gaan1 bat1 jung4 faat3
天上人間	tin1 soeng6 jan4 gaan1
朋友間	pang4 jau5 gaan1
人間	jan4 gaan1
裏間	li5 gaan1
衛生間	wai6 saang1 gaan1
衞生間	wai6 saang1 gaan1
一間	jat1 gaan1
兩間	loeng5 gaan1
三間	slaam1 gaan1
幾間	gi2 gaan1
期間	ki4 gaan1
字裏行間	zy6 li5 hong4 gaan1
字裏行間	zi6 li5 hong4 gaan1
七八月間	cat1 baat3 jyut6 gaan1
鄉間	hoeng1 gaan1
夜間	je6 gaan1
套間	tu3 gaan1
亭子間	ting4 zy2 gaan1
亭子間	ting4 zi2 gaan1
間隔	gaan3 gaak3
間隙	gaan3 kwik1
間斷	gaan3 dyun6
離間	li4 gaan3
間接	gaan3 zip3
